"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000163512","chr3",28315003,28349054,"ENSG00000163512",154.04053012311,0.221523899270541,0.197450098828268,1.12192346615745,0.261894982262586,0.410874147371006,"AZI2"
"ENSG00000163513","chr3",30606478,30694249,"ENSG00000163513",88.2844738680291,0.116507592835323,0.313187714809115,0.372005628976645,0.70988865833366,0.815786046092535,"TGFBR2"
"ENSG00000163516","chr2",219229769,219236679,"ENSG00000163516",154.074205431516,0.0785059788733182,0.212190013956168,0.369979611243794,0.711397682049923,0.816728243514704,"ANKZF1"
"ENSG00000163517","chr3",13479724,13506424,"ENSG00000163517",32.5758276023654,-0.0202792946778106,0.439477352369029,-0.0461441177082137,0.963195382592171,0.979332520129171,"HDAC11"
"ENSG00000163520","chr3",13549073,13638504,"ENSG00000163520",31.044198892411,-0.62771597986817,0.432795985734291,-1.45037384947823,0.146954295384166,0.267207461749405,"FBLN2"
"ENSG00000163521","chr2",219236598,219245478,"ENSG00000163521",35.3493345598836,-0.0931780877572337,0.601594018188933,-0.154885329541244,0.876911719403122,0.927938348135333,"GLB1L"
"ENSG00000163527","chr3",31532190,31638548,"ENSG00000163527",2884.48241858187,-0.269809791550592,0.123980335733801,-2.17623052844367,0.0295380272490838,0.0773732213774611,"STT3B"
"ENSG00000163528","chr3",14112077,14124876,"ENSG00000163528",621.715714300378,-0.0270753760207986,0.114901853789437,-0.235639157488404,0.813712685633591,0.887956543811839,"CHCHD4"
"ENSG00000163534","chr1",157792249,157820183,"ENSG00000163534",1.45772439217333,-4.35295022582571,3.94646347071009,-1.10300025785934,0.270027053172715,NA,"FCRL1"
"ENSG00000163535","chr2",200510008,200584096,"ENSG00000163535",769.862214938062,-0.308643708726869,0.153090890008254,-2.01608148407934,0.0437914558768701,0.104423158450603,"SGO2"
"ENSG00000163536","chr3",167735065,167828461,"ENSG00000163536",10.7413576865256,0.305616546306419,0.806507380544654,0.378938313124957,0.70473367240524,0.81181451700957,"SERPINI1"
"ENSG00000163539","chr3",33496187,33718414,"ENSG00000163539",579.18541462689,-0.55263582717211,0.178080393676863,-3.10329405591331,0.00191379381031832,0.00785706574705034,"CLASP2"
"ENSG00000163541","chr2",84423526,84460045,"ENSG00000163541",1732.99969672031,-0.278068679642261,0.22311728054147,-1.24628930115781,0.21265820426201,0.352366763498904,"SUCLG1"
"ENSG00000163545","chr1",205302059,205321781,"ENSG00000163545",117.663142353125,1.56106582685633,0.257658826103863,6.05865458001838,1.37264798151191e-09,2.14360402615981e-08,"NUAK2"
"ENSG00000163554","chr1",158610704,158686715,"ENSG00000163554",6.40779808505342,-6.46784585496845,1.59087294887288,-4.06559547043079,4.79099764369407e-05,0.000311856109947525,"SPTA1"
"ENSG00000163558","chr3",170222124,170322329,"ENSG00000163558",928.459765763729,-0.541336491137227,0.138333519113003,-3.91327058408032,9.10544060262044e-05,0.00054690640052682,"PRKCI"
"ENSG00000163565","chr1",158999938,159055156,"ENSG00000163565",2108.90505820159,-0.645424102524446,0.077230430881802,-8.35712160550083,6.42670437416789e-17,2.52515926035013e-15,"IFI16"
"ENSG00000163577","chr3",170888418,170908644,"ENSG00000163577",509.393463467635,-0.256080843731328,0.145080659342298,-1.76509291377799,0.0775481514297538,0.162312239777591,"EIF5A2"
"ENSG00000163584","chr3",170864875,170870475,"ENSG00000163584",1564.22942185801,-2.46757057503395,0.111085973417921,-22.2131606638635,2.56261705416155e-109,3.14151224669665e-106,"RPL22L1"
"ENSG00000163590","chr3",160755526,161078902,"ENSG00000163590",160.30985721776,-0.318837950404003,0.282345217647099,-1.12924863066927,0.258792964218733,0.407677068665825,"PPM1L"
"ENSG00000163596","chr2",202773150,202872103,"ENSG00000163596",28.8589351914301,0.054719569265275,0.466536250201122,0.117288997889629,0.906631043266118,0.945503186677954,"ICA1L"
"ENSG00000163597","chr17",76557191,76714384,"ENSG00000163597",1364.00963105087,-0.447231180928854,0.136737166933701,-3.27073604754222,0.00107267979344338,0.00480803714362794,"SNHG16"
"ENSG00000163602","chr3",72371825,72446621,"ENSG00000163602",471.43818128455,0.304288647565213,0.175165623703517,1.73714819798346,0.0823610157609591,0.17014892015733,"RYBP"
"ENSG00000163605","chr3",72996803,73069198,"ENSG00000163605",1294.40267856543,-0.265365634693105,0.124252993980743,-2.13568805218675,0.0327048489090332,0.0836370704734777,"PPP4R2"
"ENSG00000163607","chr3",112990909,113015877,"ENSG00000163607",274.952121330517,0.182534669316561,0.17211824213408,1.06051901909599,0.288908542113013,0.441832562096236,"GTPBP8"
"ENSG00000163608","chr3",113001460,113019861,"ENSG00000163608",446.661355974806,-0.114136064052797,0.198238780472863,-0.575750434806684,0.564783880024184,0.704055886233117,"NEPRO"
"ENSG00000163617","chr3",113964137,114056594,"ENSG00000163617",9.6253749204905,-0.207231145347451,0.86163781978755,-0.240508413846722,0.809936141358016,0.885174927066767,"CCDC191"
"ENSG00000163623","chr4",84491940,84499366,"ENSG00000163623",225.609410279142,0.265545442685128,0.220028911867947,1.20686613604897,0.227483701020447,0.370348298912306,"NKX6-1"
"ENSG00000163624","chr4",84582855,84663409,"ENSG00000163624",27.9810745561021,-0.300383393721718,0.507195016290322,-0.592244371639836,0.553686960569869,0.694672853303247,"CDS1"
"ENSG00000163625","chr4",84668765,84966924,"ENSG00000163625",664.965258723086,0.218194292145154,0.123813149645788,1.7622869038497,0.0780208354308544,0.163106654424769,"WDFY3"
"ENSG00000163626","chr4",73052362,73069755,"ENSG00000163626",396.926400667818,-0.335922529662129,0.141387145088834,-2.37590574058956,0.0175059341296583,0.050566740456051,"COX18"
"ENSG00000163629","chr4",86593944,86815180,"ENSG00000163629",150.606904430215,-0.957818173740283,0.331424132903147,-2.89000733093926,0.00385232842647172,0.0142934909746116,"PTPN13"
"ENSG00000163634","chr3",63833870,63864350,"ENSG00000163634",1761.76457200345,0.0621063558532359,0.0881394850450139,0.704637153501832,0.4810360709965,0.633086974297202,"THOC7"
"ENSG00000163635","chr3",63863155,64003558,"ENSG00000163635",28.1785340052699,0.100271191939777,0.494692529981766,0.202693968197726,0.83937423799997,0.903176405129609,"ATXN7"
"ENSG00000163636","chr3",64010549,64024010,"ENSG00000163636",2581.51587438597,0.17253206428661,0.118406273820307,1.45711927856495,0.145083457634304,0.264629981719823,"PSMD6"
"ENSG00000163637","chr3",64092236,64445476,"ENSG00000163637",67.2167148554012,0.50917425109651,0.308028337309447,1.65301106886472,0.0983286108645626,0.195778859929945,"PRICKLE2"
"ENSG00000163638","chr3",64515652,64688264,"ENSG00000163638",5.55074917722124,-6.24668359451739,1.65864897041883,-3.76612755677895,0.000165799108804233,0.000927672877604335,"ADAMTS9"
"ENSG00000163644","chr4",88257620,88284769,"ENSG00000163644",288.564147241449,0.730211873385944,0.187425317492481,3.89601513368244,9.7788281248276e-05,0.000582783927964324,"PPM1K"
"ENSG00000163655","chr3",155870467,155944020,"ENSG00000163655",2664.99423896339,0.0372532359854701,0.125602592272954,0.296596075855768,0.766774907150164,0.855483538097447,"GMPS"
"ENSG00000163659","chr3",156673235,156706770,"ENSG00000163659",488.330838144504,0.506082717077834,0.127358959894743,3.97367187590171,7.07730449272596e-05,0.000440409521707247,"TIPARP"
"ENSG00000163660","chr3",157145520,157160771,"ENSG00000163660",271.107292006793,-0.448326554901211,0.260064504662994,-1.72390521144813,0.0847249563782821,0.174356763512063,"CCNL1"
"ENSG00000163666","chr3",57182073,57227621,"ENSG00000163666",15.1021148541421,-0.0126550268928815,0.774397109295258,-0.0163417796127857,0.986961726673486,0.99210807698358,"HESX1"
"ENSG00000163681","chr3",57755450,57931461,"ENSG00000163681",293.750526082139,0.386058472767345,0.198043022864036,1.94936669408641,0.0512516490259196,0.117856680811996,"SLMAP"
"ENSG00000163682","chr4",39450679,39472424,"ENSG00000163682",2399.82203785242,-0.347731880030141,0.0956220842525659,-3.63652270025489,0.000276343300488285,0.00145519438173792,"RPL9"
"ENSG00000163683","chr4",39546336,39639092,"ENSG00000163683",887.877488880992,0.197257837168921,0.11799774525564,1.67170852918898,0.094581811449952,0.189829473897341,"SMIM14"
"ENSG00000163684","chr3",58306239,58324695,"ENSG00000163684",297.091752879312,0.280201460187561,0.159370119647435,1.75818064771134,0.0787167769454338,0.164169610169117,"RPP14"
"ENSG00000163686","chr3",58237502,58296814,"ENSG00000163686",171.689627576449,0.630433306496826,0.236076107599078,2.67046637166467,0.0075745958470446,0.0252228436138254,"ABHD6"
"ENSG00000163689","chr3",58717365,59050084,"ENSG00000163689",27.502065684235,-0.287434938636771,0.543523514487207,-0.528836252665085,0.596919046764577,0.729907931195008,"CFAP20DC"
"ENSG00000163694","chr4",40423267,40630896,"ENSG00000163694",88.4787598805948,1.71461186559063,0.337254223679122,5.08403377987636,3.69502179291014e-07,3.80649345876348e-06,"RBM47"
"ENSG00000163697","chr4",40810027,41216714,"ENSG00000163697",392.765280486429,0.348922905245049,0.151716733442982,2.29983138528474,0.0214577746066886,0.0598659214618562,"APBB2"
"ENSG00000163703","chr3",9933791,9945413,"ENSG00000163703",3.0260310776403,-2.15701210540226,1.47990350771375,-1.45753563942459,0.144968580940031,NA,"CRELD1"
"ENSG00000163704","chr3",9939450,9952442,"ENSG00000163704",2.1078042972926,1.42170702690932,2.58328282891622,0.550348963340484,0.58208004688276,NA,"PRRT3"
"ENSG00000163710","chr3",142815922,142889211,"ENSG00000163710",86.8277155873741,-0.652112588828397,0.266113191428253,-2.45050831688745,0.0142654666996743,0.0426995633482334,"PCOLCE2"
"ENSG00000163714","chr3",142964497,143061401,"ENSG00000163714",1526.13881444623,-0.78510305419442,0.150276799409425,-5.22437965993291,1.74739924583287e-07,1.92292346092146e-06,"U2SURP"
"ENSG00000163719","chr3",9649307,9702394,"ENSG00000163719",696.657804947614,0.136149235862988,0.107607519664515,1.26523904916178,0.205785648319408,0.344258496553988,"MTMR14"
"ENSG00000163728","chr3",180602078,180618342,"ENSG00000163728",314.780261739249,-0.376488520146602,0.183452596033264,-2.05223871608956,0.0401464685766294,0.0980584893964733,"TTC14"
"ENSG00000163734","chr4",74036589,74038807,"ENSG00000163734",16.7821184338487,-1.46783430249987,0.644443439726757,-2.27767746867317,0.0227458011138084,0.0626608485065567,"CXCL3"
"ENSG00000163738","chr4",74114174,74303099,"ENSG00000163738",44.4714491695874,0.844646799326365,0.379770034500229,2.22410069935588,0.0261416698621121,0.0699567034870488,"MTHFD2L"
"ENSG00000163743","chr4",75479033,75514764,"ENSG00000163743",229.710731984192,-0.300184788528845,0.202888263952825,-1.47955718423734,0.138991459906887,0.255878706562326,"RCHY1"
"ENSG00000163754","chr3",148991332,149031775,"ENSG00000163754",15.9941050724357,-0.532371420241459,0.668006448428137,-0.796955510675329,0.425476869962716,0.581082038276622,"GYG1"
"ENSG00000163755","chr3",149129602,149173732,"ENSG00000163755",574.089344560461,0.194943296045849,0.141283255513486,1.37980467209181,0.167646793729571,0.295497058854178,"HPS3"
"ENSG00000163762","chr3",149318498,149334414,"ENSG00000163762",15.5974774474741,1.07382657495367,0.679937434461581,1.57930203652339,0.114266794966428,0.219725940773424,"TM4SF18"
"ENSG00000163781","chr3",133598175,133662380,"ENSG00000163781",540.865373654447,-0.208695256843534,0.168473686071715,-1.23874096726713,0.215441441908976,0.355799088826908,"TOPBP1"
"ENSG00000163785","chr3",134065303,134250929,"ENSG00000163785",1818.86088525349,-0.285762134312173,0.0921162667138519,-3.10218970553658,0.00192094814228893,0.00788084764782317,"RYK"
"ENSG00000163788","chr3",43286510,43424764,"ENSG00000163788",139.584567562902,-0.681234369023905,0.243320033350459,-2.79974632439208,0.00511427800137032,0.0181097440839973,"SNRK"
"ENSG00000163795","chr2",27377235,27380790,"ENSG00000163795",4.47080376716892,0.425608088881215,1.131205012291,0.376243107356148,0.706736170741474,NA,"ZNF513"
"ENSG00000163798","chr2",27663426,27695756,"ENSG00000163798",427.426036943907,-0.19577969791242,0.130963851688404,-1.4949140193145,0.134936882995492,0.250142333077535,"SLC4A1AP"
"ENSG00000163803","chr2",28457145,28645904,"ENSG00000163803",3.95131763826611,0.861820794318078,1.66609928298579,0.517268570438146,0.604968690867728,NA,"PLB1"
"ENSG00000163806","chr2",28782517,28850611,"ENSG00000163806",2.27999275538689,-0.960572011043034,1.47311590883791,-0.652068180976199,0.514357189538216,NA,"SPDYA"
"ENSG00000163807","chr3",44737661,44762033,"ENSG00000163807",918.718121881243,-0.273729933454149,0.135631018899361,-2.01819565815737,0.0435708881675019,0.104180908532359,"KIAA1143"
"ENSG00000163808","chr3",44761700,44873376,"ENSG00000163808",777.631562598619,-0.377331143835289,0.166982972202055,-2.25969833246654,0.023839979873419,0.0650176447760276,"KIF15"
"ENSG00000163810","chr3",44874608,44914990,"ENSG00000163810",6.36412912835523,0.82435448682747,1.11794603640912,0.737383075729952,0.460889424564333,0.614232990280066,"TGM4"
"ENSG00000163811","chr2",28894611,28948926,"ENSG00000163811",1115.01058066094,-0.283122563884006,0.133727579166613,-2.11715912041793,0.0342463455347004,0.0868126447290928,"WDR43"
"ENSG00000163812","chr3",44914692,44976282,"ENSG00000163812",464.51701521547,0.27269583679705,0.139226649868565,1.95864683273271,0.0501541609170922,0.115963760596498,"ZDHHC3"
"ENSG00000163818","chr3",45823316,45916042,"ENSG00000163818",597.758353231913,0.496737146507991,0.116700589756053,4.25650930767664,2.07643396112401e-05,0.000145706948651513,"LZTFL1"
"ENSG00000163820","chr3",45917903,45995845,"ENSG00000163820",784.280845359906,0.0773542318805888,0.124316560603396,0.622235939484927,0.533786737213558,0.679934706099439,"FYCO1"
"ENSG00000163832","chr3",47490710,47513738,"ENSG00000163832",1082.15288966085,-0.0588323712566372,0.1477449726984,-0.398202187066866,0.690481153941041,0.800814424424145,"ELP6"
"ENSG00000163840","chr3",122564228,122575203,"ENSG00000163840",420.739309931549,-0.107770457813197,0.16864451676751,-0.639039204350576,0.522797428194661,0.669974249659038,"DTX3L"
"ENSG00000163848","chr3",125225669,125375842,"ENSG00000163848",115.382926489145,-0.390374291282435,0.371238137780962,-1.05154684164687,0.293007507729894,0.446819136367804,"ZNF148"
"ENSG00000163864","chr3",139558696,139678017,"ENSG00000163864",316.364844807119,-1.75083469936059,1.06527812545295,-1.64354703013933,NA,NA,"NMNAT3"
"ENSG00000163870","chr3",127571232,127598318,"ENSG00000163870",687.931694648331,-0.0699021387871879,0.161273554732779,-0.433438321013088,0.664696365904413,0.781706902304508,"TPRA1"
"ENSG00000163872","chr3",183697748,183812809,"ENSG00000163872",547.405802367512,-0.559243999104453,0.153156372733101,-3.65145758628681,0.000260756167332201,0.00138201896036552,"YEATS2"
"ENSG00000163874","chr1",37474496,37484379,"ENSG00000163874",125.059467826887,0.136671924469194,0.232336654510669,0.588249515587814,0.556364826100445,0.696991547945446,"ZC3H12A"
"ENSG00000163875","chr1",37489993,37515100,"ENSG00000163875",849.833597451255,-0.556788568829126,0.249341171309382,-2.23303903605339,0.025546370253337,0.0687143009915247,"MEAF6"
"ENSG00000163877","chr1",37534449,37554304,"ENSG00000163877",600.463082641904,-0.831930344105782,0.172951104575552,-4.81020544012982,1.50775246283675e-06,1.37936846581461e-05,"SNIP1"
"ENSG00000163882","chr3",184360856,184368596,"ENSG00000163882",1390.90302860809,-0.306706199432705,0.128241719906248,-2.39162574906923,0.016773936774526,0.048866846701263,"POLR2H"
"ENSG00000163884","chr3",126342635,126357462,"ENSG00000163884",31.3878151917957,-0.317678041582311,0.469587321864704,-0.676504724021997,0.498720247752701,0.649438232122409,"KLF15"
"ENSG00000163888","chr3",184259213,184261602,"ENSG00000163888",68.3665952291979,-0.6258662368619,0.347906789687678,-1.79894803842073,0.0720269006234329,0.153229440336044,"CAMK2N2"
"ENSG00000163898","chr3",185506262,185552617,"ENSG00000163898",7.55281414315272,-1.74271502123119,0.950335508449585,-1.8337892309994,0.0666852869079256,0.144368915946144,"LIPH"
"ENSG00000163900","chr3",185475950,185499096,"ENSG00000163900",240.096893644709,-0.550288734336501,0.186422476605336,-2.95183684047652,0.00315889797696378,0.0121053236322598,"TMEM41A"
"ENSG00000163902","chr3",128619968,128681075,"ENSG00000163902",2809.26131666302,0.0738959441359137,0.100297798276459,0.73676536679527,0.461265047873278,0.614511366539209,"RPN1"
"ENSG00000163904","chr3",185582496,185633551,"ENSG00000163904",672.635700593279,-0.243598710673797,0.176996906651496,-1.37628795487053,0.168732500565361,0.296782533547197,"SENP2"
"ENSG00000163913","chr3",129429607,129520510,"ENSG00000163913",155.300690815616,-0.174669486961104,0.230695631751643,-0.757142584949966,0.448964443493098,0.602567890604543,"IFT122"
"ENSG00000163918","chr3",186789866,186807058,"ENSG00000163918",872.501093420877,-0.567450216571573,0.133988670927051,-4.23506116334655,2.28489505873911e-05,0.000158430591205219,"RFC4"
"ENSG00000163923","chr3",187120927,187180972,"ENSG00000163923",242.411118615884,-0.233134770736481,0.166333323399969,-1.40161193181886,0.161031161991409,0.287180828462713,"RPL39L"
"ENSG00000163930","chr3",52398585,52410038,"ENSG00000163930",1586.00416107798,-0.217159223627296,0.146702025335242,-1.48027420297059,0.138800084800424,0.255564770136437,"BAP1"
"ENSG00000163931","chr3",53223040,53256055,"ENSG00000163931",9775.03516959368,0.686330922612207,0.129107355302916,5.31597073615143,1.06090200257152e-07,1.2109495018179e-06,"TKT"
"ENSG00000163932","chr3",53156009,53192717,"ENSG00000163932",179.917936223994,0.429039341458814,0.284134233880138,1.50998820381427,0.131046434189001,0.244366385023622,"PRKCD"
"ENSG00000163933","chr3",53048135,53130661,"ENSG00000163933",1399.70302049216,-0.0890895313747047,0.170342759386859,-0.523001574562832,0.600973157516687,0.73350556929481,"RFT1"
"ENSG00000163935","chr3",52903345,53046750,"ENSG00000163935",234.955978076263,0.0298805986570811,0.205653332709668,0.145295961234264,0.884477203357497,0.931683393214804,"SFMBT1"
"ENSG00000163938","chr3",52681156,52696160,"ENSG00000163938",2172.16458088938,0.0474868065709629,0.0769441446570242,0.617159457456232,0.537129554247509,0.682703079888047,"GNL3"
"ENSG00000163939","chr3",52544271,52685979,"ENSG00000163939",1055.32917507103,0.129372064913779,0.107787994473646,1.20024558899656,0.23004397458077,0.372995273543124,"PBRM1"
"ENSG00000163945","chr4",1345691,1395989,"ENSG00000163945",101.780871888591,0.778049758496147,0.270745787550067,2.87372802929489,0.00405658121579876,0.0148891105163105,"UVSSA"
"ENSG00000163946","chr3",56620132,56683305,"ENSG00000163946",1964.51209239844,0.524083607656845,0.0774072547210478,6.77047144412346,1.28363419277793e-11,2.81001278022584e-10,"TASOR"
"ENSG00000163947","chr3",56727414,57079329,"ENSG00000163947",84.5466997299735,-0.0540369449660466,0.33221957600259,-0.162654307179133,0.870790625359454,0.924287509177308,"ARHGEF3"
"ENSG00000163950","chr4",1692731,1712344,"ENSG00000163950",1855.41717109713,0.219064829044914,0.117651395071761,1.86198241772906,0.0626055685849355,0.137099261393841,"SLBP"
"ENSG00000163956","chr4",3503612,3532446,"ENSG00000163956",707.403984991764,0.341881067301784,0.131838670171744,2.59317745587407,0.00950936901199705,0.030437429430306,"LRPAP1"
"ENSG00000163960","chr3",196347659,196432476,"ENSG00000163960",402.540052382667,-0.115088907857006,0.161518231437513,-0.712544378629672,0.476127740671267,0.628699910910067,"UBXN7"
"ENSG00000163961","chr3",196468783,196503824,"ENSG00000163961",377.017428261285,-0.279257659822767,0.22233367957208,-1.25602949746636,0.209105275618335,0.348149066115058,"RNF168"
"ENSG00000163964","chr3",196639775,196736016,"ENSG00000163964",391.660193946734,-0.208567986635797,0.151435340673291,-1.37727419312091,0.168427490865338,0.296404336853025,"PIGX"
"ENSG00000163975","chr3",196980590,197029874,"ENSG00000163975",22.2332958625203,-1.02147480028027,0.734766373340321,-1.39020352229314,0.164467084191349,0.291485034711832,"MELTF"
"ENSG00000163993","chr4",6693821,6697171,"ENSG00000163993",3.76656139383429,-3.7501905280796,1.70271809488189,-2.20247293979673,0.0276319185492523,NA,"S100P"
"ENSG00000164002","chr1",40508441,40518869,"ENSG00000164002",241.246331548591,-0.379287754620278,0.212794296438388,-1.78241504104456,0.0746815745013173,0.157605747115649,"EXO5"
"ENSG00000164010","chr1",42817078,42845920,"ENSG00000164010",68.4045739573535,-0.396200852160754,0.279450827327508,-1.41778378668537,0.156253899149,0.280744034833298,"ERMAP"
"ENSG00000164022","chr4",106315544,106349836,"ENSG00000164022",1185.32139843778,0.0216632774245666,0.143265952693143,0.151210228371332,0.879809881997265,0.929015526667946,"AIMP1"
"ENSG00000164023","chr4",107824563,107915047,"ENSG00000164023",501.950132837635,-0.138699108911254,0.118845513973628,-1.16705380181225,0.243188642886258,0.38853767407046,"SGMS2"
"ENSG00000164024","chr4",98995359,99065059,"ENSG00000164024",1032.71526115667,-0.0323498267822247,0.129095166466438,-0.250588985379518,0.802131898457951,0.87938963899088,"METAP1"
"ENSG00000164031","chr4",99896248,99946726,"ENSG00000164031",426.582901335561,0.285085209667979,0.145439532078567,1.96016313854732,0.0499767254031772,0.115597108814632,"DNAJB14"
"ENSG00000164032","chr4",99948051,99950540,"ENSG00000164032",38219.956337241,-0.382955658149686,0.0968462858431514,-3.95426272484942,7.67710152543829e-05,0.00047269506579783,"H2AZ1"
"ENSG00000164038","chr4",103019868,103085829,"ENSG00000164038",244.50072866955,-0.276655598518652,0.177897715137607,-1.55513857108651,0.11991307050524,0.228050625399277,"SLC9B2"
"ENSG00000164039","chr4",103077592,103099885,"ENSG00000164039",205.728999387773,0.576295328345334,0.197380895271641,2.91971179658609,0.0035035523110727,0.0132043820829683,"BDH2"
"ENSG00000164040","chr4",128268172,128288834,"ENSG00000164040",983.117064402827,0.570090395491048,0.201914271972068,2.82342793267189,0.00475131064486373,0.0170710191076742,"PGRMC2"
"ENSG00000164045","chr3",48157146,48188428,"ENSG00000164045",482.617922559007,0.15320347803347,0.150331404746968,1.01910494544594,0.308153146586086,0.462720409602992,"CDC25A"
"ENSG00000164048","chr3",48241052,48299344,"ENSG00000164048",75.7322760923615,-0.153663495884623,0.385811199102851,-0.39828676887023,0.690418812370435,0.800814424424145,"ZNF589"
"ENSG00000164049","chr3",48372219,48401259,"ENSG00000164049",6.74052348358998,-5.56530766681426,2.13956113926352,-2.60114448925257,0.0092913311422441,0.0298642969252151,"FBXW12"
"ENSG00000164050","chr3",48401712,48430499,"ENSG00000164050",35.7420970880012,-0.25099286105749,0.498742466547779,-0.503251433139081,0.614787507716955,0.74373774378453,"PLXNB1"
"ENSG00000164051","chr3",48432164,48440456,"ENSG00000164051",428.966127079796,-0.0372031868261558,0.162697237978535,-0.228665140775556,0.819129190585157,0.891011956289569,"CCDC51"
"ENSG00000164053","chr3",48446710,48467645,"ENSG00000164053",124.64467443148,0.349494929487588,0.223462952132892,1.56399495375746,0.117818753497216,0.224937602981798,"ATRIP"
"ENSG00000164054","chr3",48464205,48504826,"ENSG00000164054",1692.94877671847,0.633609228212324,0.112261399134818,5.64405248015309,1.66093408591346e-08,2.2204352191072e-07,"SHISA5"
"ENSG00000164062","chr3",49673818,49683973,"ENSG00000164062",1415.4577357107,0.164155116909061,0.0893522388675824,1.83716848049364,0.0661850271995712,0.143502343197655,"APEH"
"ENSG00000164066","chr4",127623271,127726737,"ENSG00000164066",247.164897927828,-0.0238948390403853,0.206602704697798,-0.115655983668446,0.907925192011802,0.946348903119571,"INTU"
"ENSG00000164068","chr3",49688740,49723389,"ENSG00000164068",92.532750568083,0.57411863886835,0.337072934174597,1.70324751903981,0.0885217573401039,0.180358932091121,"RNF123"
"ENSG00000164070","chr4",127781821,127840733,"ENSG00000164070",793.05751100653,0.245904560757019,0.127587551966121,1.92733975194003,0.0539373026231217,0.122484811381869,"HSPA4L"
"ENSG00000164073","chr4",127917799,127966034,"ENSG00000164073",105.101783719409,-0.169415063208331,0.234659525507236,-0.721961159863963,0.47031835736828,0.623042224224956,"MFSD8"
"ENSG00000164074","chr4",127965252,128039953,"ENSG00000164074",133.722046993314,-0.41497469915728,0.317299598967578,-1.30783240983447,0.190930158804589,0.326036051927212,"ABHD18"
"ENSG00000164076","chr3",49857214,49870064,"ENSG00000164076",2.56179721845974,-4.13547502635624,2.04239176486026,-2.02481967343772,0.0428858841716526,NA,"CAMKV"
"ENSG00000164077","chr3",49907160,49930173,"ENSG00000164077",171.581656598199,0.000979534146638124,0.25927113238436,0.00377803011708222,0.996985575270405,0.998212913136814,"MON1A"
"ENSG00000164078","chr3",49886902,49906130,"ENSG00000164078",1.82477053140402,-1.45505076731872,2.62008409130331,-0.555345063980345,0.578658660817934,NA,"MST1R"
"ENSG00000164080","chr3",51538666,51668667,"ENSG00000164080",334.872562458754,0.15781779478881,0.159452032313571,0.989750914422045,0.322295882256476,0.477964502659731,"RAD54L2"
"ENSG00000164081","chr3",51662693,51704323,"ENSG00000164081",550.908770824385,0.256945422354683,0.17722034121773,1.44986416677194,0.147096401557538,0.267426188149763,"TEX264"
"ENSG00000164086","chr3",52048919,52056577,"ENSG00000164086",1628.998380924,0.413968195190236,0.104760141787657,3.9515810892021,7.76365562246538e-05,0.000477305186939835,"DUSP7"
"ENSG00000164087","chr3",52074590,52154746,"ENSG00000164087",589.504444362825,0.115632596895891,0.15177624677349,0.761862276568615,0.4461422067387,0.600191259486059,"POC1A"
"ENSG00000164088","chr3",52245741,52250616,"ENSG00000164088",51.6724807913671,-0.488329065261442,0.391581120398272,-1.24706999347867,0.212371834254634,0.352105263203618,"PPM1M"
"ENSG00000164091","chr3",52254434,52288020,"ENSG00000164091",2018.3840244285,-0.218299659865228,0.122400506062472,-1.78348657932681,0.0745071307238048,0.157371281106672,"WDR82"
"ENSG00000164093","chr4",110617423,110642182,"ENSG00000164093",14.9472308376203,1.85618215264753,0.731403648764568,2.53783551091501,0.0111540395872289,0.034793224249323,"PITX2"
"ENSG00000164099","chr4",118280038,118353230,"ENSG00000164099",134.519360130096,-0.679743510292043,0.24470202613872,-2.77784177359733,0.00547212578228677,0.0191610368366334,"PRSS12"
"ENSG00000164104","chr4",173331376,173335152,"ENSG00000164104",5546.5765284743,-0.315903735895144,0.0934958594369533,-3.37879920883733,0.000728031605349148,0.0034260804030615,"HMGB2"
"ENSG00000164105","chr4",173369969,173380480,"ENSG00000164105",303.833883711033,0.493858573646467,0.261870389285396,1.88588933248288,0.059309869329748,0.131574319238759,"SAP30"
"ENSG00000164109","chr4",120055623,120067192,"ENSG00000164109",2651.05583927039,-0.115168245517032,0.121442486428431,-0.948335701154336,0.342958581497415,0.499326514320286,"MAD2L1"
"ENSG00000164111","chr4",121644102,121697330,"ENSG00000164111",8056.39801592875,0.462303065205485,0.0869514142770204,5.31679753629566,1.05609466863063e-07,1.2065856982985e-06,"ANXA5"
"ENSG00000164114","chr4",155342658,155376970,"ENSG00000164114",237.478520247305,0.343055446603682,0.177132241780427,1.9367193863494,0.0527796546660966,0.120474694886653,"MAP9"
"ENSG00000164117","chr4",174236526,174283978,"ENSG00000164117",489.04986989468,0.14173641069999,0.125350999195937,1.13071624166666,0.258174543064261,0.40706903195174,"FBXO8"
"ENSG00000164118","chr4",174283295,174335043,"ENSG00000164118",5.01175711884113,-1.68590265947823,1.13413229047783,-1.48651323450806,0.137143418881683,NA,"CEP44"
"ENSG00000164120","chr4",174453668,174523154,"ENSG00000164120",26.8996383043422,-0.530244094066393,0.475943636850212,-1.11409010019661,0.265240535259767,0.414685201338245,"HPGD"
"ENSG00000164122","chr4",176213657,176277571,"ENSG00000164122",6.88709678274306,-0.211808583794884,0.985247972059147,-0.214979974383717,0.829782931663711,0.897413319315135,"ASB5"
